ID,city,state,Ave_Price_2000,Ave_Price_2001,Ave_Price_2002,Ave_Price_2003,Ave_Price_2004,Ave_Price_2005,Ave_Price_2006,Ave_Price_2007,Ave_Price_2008,Ave_Price_2009,Ave_Price_2010,Ave_Price_2011,Ave_Price_2012,Ave_Price_2013,Ave_Price_2014,Ave_Price_2015,Ave_Price_2016,Ave_Price_2017,Ave_Price_2018,Ave_Price_2019,Ave_Price_2020,Ave_Price_2021,Ave_Price_2022,Ave_Price_2023,Total_Ave_Price
55723,Kirkland,AZ,99050.94236686909,108079.53657822053,113598.58958403811,117035.91391178551,124264.39756568604,148594.00471652386,182735.35852576504,215928.5429942672,189506.6206655226,165067.6429497128,153652.7769313835,129526.69178256944,113269.0706593411,124587.28076038457,139286.43731713906,151722.08876548082,170848.7933576782,179046.6890232302,199403.4116786991,222515.85194486837,244109.092833275,294890.47298916144,344804.58866957884,327120.2301533802,177443.54278019004
17648,Cub Run,KY,51910.86617098544,59461.29736195328,64088.888001348474,69305.24137088448,73067.6548377596,74699.2476464814,76326.23478057116,79683.55547801299,79229.15150321968,77712.55512272764,78273.44622708058,77925.92947132468,79433.63280946079,77474.39354191764,77492.7156625976,80676.38753093914,78684.37868805302,80416.84568484132,87880.70128641107,91505.70102157957,101862.62196368986,114840.35287486028,127780.40959275058,127964.36081695167,82820.69039360007
43509,Loon Lake,WA,151763.5529245183,161853.67875547553,169338.43827736014,172668.34344098094,188464.90301439658,193058.47791436044,226595.49363638228,236297.80717342664,234702.13674997826,215251.14957031634,199864.7769008693,191379.47866181223,195011.57605711426,203347.22068732462,204340.25050631395,215090.55367725427,229546.62317823488,241906.53444252352,265767.46638709464,288954.86549362674,321848.1197545934,399300.90708679165,460474.0364910056,452970.3715427405,242491.53176352064
14714,Woodsboro,MD,170832.97790229824,181315.7129105418,202981.6737794266,235489.7788162802,281781.4330756879,327869.640102882,365095.6236350225,358664.7391666076,337866.2345489212,304635.8990193847,297976.33548729384,283125.9567478131,275810.8788282988,291793.0927258216,304887.1589625088,310238.83154334675,314919.0342275016,323895.4272270201,334586.7235546318,346945.03766013606,361979.71650142106,412946.52828170825,448818.5894354957,455117.27818176884,313732.2625967425
12129,Jewett,OH,67750.92067515988,71417.35001356826,70588.83226966568,72232.8921138165,77179.99474704973,78155.80391630864,70197.94407006098,69219.56039276316,68757.88740098885,69231.33654707152,65175.86442646033,64101.24576279231,65410.996968262334,68658.20061023188,74480.56524477321,80893.78853748225,87871.54323048308,89691.54809712374,91759.48113817524,96131.81310375848,101955.7921356923,116300.00643261442,125162.73249786755,125570.89659959292,81995.70820549015
28438,Kensington,OH,73550.3475152413,76199.2549151983,79090.71217411898,82102.78947646458,84468.13858441489,89141.30878756172,93457.32535403901,94078.40960459644,95119.08816237429,92566.4355035303,92723.5619424405,93548.36648545648,95980.00712638073,100516.91229218592,105623.53511634002,109004.34550006689,114435.00049149535,118045.99168725836,127775.12127313226,135625.8233670176,146718.68809156655,167965.0337529454,183943.02719201136,189108.8043630917,110032.83453162201
4109,Clarksburg,MA,111256.33589879196,120175.95400122786,122691.85627518775,128654.77761758528,145587.04449318847,150019.96968897223,175828.26050351266,185318.13201639705,172813.25096570232,165471.1145921179,159414.6302695767,145310.2330235192,144410.31570146643,146278.4766686206,147737.78651093275,150438.89931129792,153729.38651918128,155792.44650646302,166966.3107985845,172553.15037197058,180726.54325859356,215206.1302115816,246345.4573466503,254711.1310428308,163226.566399748
40893,Shoreacres,TX,119701.32415969095,118582.07831097784,121399.94045221555,127214.99028355523,129519.95113168046,139122.61388082395,146205.70634047658,153211.87947270877,153720.67756664488,144329.0984053862,142173.7757954425,136751.02161455248,139957.68863003375,149434.12662739595,164415.32752378404,180714.69849642515,190012.68905629008,197586.80122380707,205435.82107856832,217510.20785428034,231633.90109180872,259294.4104015834,296795.33618873684,299073.7621255416,173491.57615468375
16474,Morningside,MD,99744.72827383828,97822.2738510985,105907.28805825824,117800.16621956213,134290.48291969186,160166.82260947066,199906.54798995625,225030.11410407364,198043.98314568304,149223.84347933685,120979.89285314009,116143.73813090153,116833.25996290037,131865.52957455174,159479.8245868689,175987.5771558952,196810.59880202892,210660.2108022576,229312.02495163004,249170.6725096541,268402.9801944445,309972.8159613849,329687.5055503084,328710.126361749,184664.70866869518
5489,Lake Como,NJ,142340.4840424394,161208.6715833728,194344.35671018824,243164.20613816407,294534.2219175077,341041.18608504016,392266.0548450702,383118.3490948146,367043.43934863835,355363.5512447282,357894.33388001024,341877.83440341364,323190.12981961126,325965.76445287693,349510.57089748175,364919.27778583765,372826.460543043,383235.0218119547,410780.52892058395,429456.543832097,456220.5675215088,541639.967665744,619094.1161085485,653294.4424743972,366847.0867136281
7459,Trainer,PA,47755.77901209391,49790.312772607685,54945.43725297708,57410.14178676351,68549.76036959763,75413.38049375876,88284.36996750966,93020.0875008412,98427.02059557375,93711.09154875069,89478.96807962736,88175.75012707355,81455.2535216591,82415.93486696361,80762.5045218699,83537.9045929957,87890.60235755502,90450.87447061444,97562.28291656467,109410.78524934968,122490.40987490244,150400.38861409682,166754.45670252215,174202.05661733003,93012.31474223325
8109,Cassadaga,NY,74342.35969852726,79530.69559707209,82229.44896404834,81972.3624012989,88915.07475641977,94339.14653717623,96524.36415376626,91230.31547528597,91279.90715761013,91990.88386667776,90677.75644658989,93346.62015733625,92470.31863513433,92557.68992976089,94562.85454259191,96198.68035817967,100938.90369449976,105158.67078415392,107619.67371389053,113387.80505807877,123344.34749977406,144699.7362805324,165923.27143312723,170096.86799671038,102639.07313076011
12287,Lakeland,MN,149454.78707116464,167792.3267773262,175620.29657682785,201604.9817102262,216068.80504330818,221350.0514121783,232126.06205307762,230277.11546354834,217610.6674409363,206714.4857535063,203341.22236053398,182592.83681175567,182750.46344502768,204697.59961652537,220583.04264878086,230548.80562151244,242550.52627867274,257129.91976541388,271868.7101745573,288001.0452201566,305943.76474180626,339802.2356676263,372398.19784085074,378589.8858553477,237475.74313961118
27877,West River,MD,223101.34170104025,241267.8650745096,272063.4532797509,317272.7518637428,380028.81656626816,458837.10026431043,519579.0049061316,511422.1899195158,465758.72171968775,429110.6747386612,407828.56184249837,400174.88622739795,397803.59409104433,407492.01220039185,421934.41378520284,432218.25565247866,439523.06122657476,455579.10489920084,461800.2076870823,474313.7817275182,491368.80186492606,546800.3736252779,587499.9594030473,592662.9806231577,430643.4131203925
12632,Maysville,OK,48285.154559886,53246.73503124292,56597.08207887745,58059.691829866344,59752.5338063469,61991.997261394514,64375.80277385421,66935.3666651887,64415.74878157809,59190.26047294311,56273.1057486787,54236.95801645709,55104.06771673012,54791.20902845563,58761.854751408486,62194.54642213167,63221.49339908812,60577.37560126029,63759.6366907178,66261.652106952,69664.08026621354,84918.3665079233,99547.69558827835,105127.36987340383,64470.40770745321
396461,Hubbard Lake,MI,148773.5392001817,157285.98556938706,168504.0199757593,175688.10346796014,183210.54297655835,198678.17447986625,196417.44573167633,192657.55853259595,170787.60806856904,151080.05212001796,129810.29991364531,114603.46066951077,111199.66278418234,126599.14098107912,138041.15779464232,150321.04313120898,165558.6521497606,170376.9256727913,172510.75692445147,170435.92275428714,187052.59202694823,199575.75273993053,216063.37936087858,221758.791800345,167374.6070344264
36187,Prather,CA,187001.7495277689,205749.87637042708,232154.8734807186,283932.05503441085,338962.00467384147,413870.8282277603,483792.6071874559,473202.5256689698,374936.88010897767,297474.68696233694,284624.7068362032,252196.65128001536,244576.47051207782,264921.3719678687,295684.77230021084,315311.90390893514,332978.17540816666,354267.7811963596,375370.0502231584,390769.8365157063,405423.31462858757,482979.49335040705,533154.6505977941,526354.0076131305,347903.803065887
7737,Waitsfield,VT,143168.81801490186,157070.71118151548,182163.49732112724,203810.02248926726,232006.05331137672,250975.29832079765,274746.83665936353,299777.5003408613,305322.45741904265,288300.8158378574,282942.5894164983,281793.35469403403,287742.43307960266,303080.1393380515,311773.32212363795,321019.89032390877,328327.49475130305,338248.0603526789,353139.6392461727,360711.556790679,377542.29876923497,452555.60321662546,531927.2628124373,550362.5610982305,309104.50903788354
20122,Redington Shores,FL,209056.17104250714,248890.75842978398,288609.6807552164,333468.902457585,385063.77056272933,489081.11457929644,605591.1644940735,569833.12652647,453766.91432860703,377241.5866385121,359059.5068187336,330597.551348673,327211.71653863677,366924.77477780124,389711.01085356396,413526.7397424848,440004.2036397858,465425.97271850175,491547.4541815685,513228.8256772038,532196.6609279675,648354.4851791969,819796.1355965106,827031.7758802364,453550.83348731854
31205,Delano,TN,58117.69830745438,62350.0855931309,68728.14992677017,72212.01010412707,74614.76034124686,86214.21125100365,97652.91396512551,103460.03696024213,105666.9255906208,103816.63328861585,101685.31028556179,100307.39169724677,104183.03127391683,111319.32170679704,113389.42656281013,121005.0780272091,131410.50607478197,141426.20953132983,144545.25932932203,157139.2087916416,173889.91632239864,205691.20285937865,239301.42483192007,233238.47405791658,121306.88277835702
23250,Friant,CA,174204.08180221746,183779.13326395562,216110.4019690077,269050.84605689225,325331.8234114906,399031.69896080735,471045.4559832282,479688.60290370655,402243.2384844175,329057.0953090463,318247.50020927103,298949.9472932532,302432.63782289147,325694.3116732506,350031.6720276351,371929.0847582586,386658.5533914401,398318.48071486806,421152.7125130678,431009.27103707194,446333.3354144327,522985.49434066936,595526.8857534789,581660.1688500787,375019.6847476849
119390,Coal Creek,CO,207606.416994993,238577.62622277092,252588.13145986816,255984.69622699986,258097.62500784046,266017.6816847999,267001.74341833004,267302.25337204826,270090.90206402144,260054.3907204478,256997.19208270262,248324.95086739163,238305.57023503524,256394.016358288,276039.2381291005,304846.9107713112,344868.7236966143,374691.89767683507,402678.6572186034,425544.68408709014,456706.9848986617,545444.4365715728,613028.743049956,600219.0006456587,328642.1863942059
52622,Imboden,AR,55693.15475806653,60566.908758301666,62912.225011514405,65171.4457659784,70061.73776020498,76383.20693113597,82288.88033310804,84386.63110236806,85712.50277537241,84123.13128940627,81995.64037147065,74898.6526846612,73476.19159293476,76064.90601344481,77272.31817492298,82314.8777916131,89162.09224322556,90334.9286041168,93535.6085157093,102084.86016705172,108913.37289203382,122018.69478020119,133746.6748250519,137856.5060577042,86290.63121664994
10717,Carlock,IL,148893.08926775056,149638.4130851493,148207.25545811883,162331.66701327145,161820.03785571436,164081.3866756949,167694.03895609477,179486.19158480215,178770.17811241793,174684.37182173543,177582.4041430778,172982.278294755,169948.73248018805,176672.4672962377,182073.53868594512,179974.63604521638,183407.81354195415,181833.14284078454,180535.92166923903,180581.16136047232,189887.2613635495,200793.70198116123,222375.57984806437,228359.82984492544,177608.96246776337
4813,Free Union,VA,229236.05525357253,260269.97724985666,289855.7970512925,314342.689638482,359773.7179907475,390116.6443866584,426009.9569233588,417853.56642819865,403495.8824480267,378085.0444938761,364171.34131009254,349324.37054182007,330243.3267566502,333701.0923755136,340420.7848145335,345238.64646882174,353849.33145810664,368707.47760499734,387282.24738802103,403658.63764929486,424686.4642303914,468811.5553649317,516428.04208599596,522814.58188965917,374099.0513251209
11870,Henry,TN,65663.37524399582,68598.7490108107,73062.47331342103,75867.96290364423,79641.70895214754,82136.25916841443,86375.81230608233,89959.31418351272,92713.03206568748,90514.09010047285,86895.64508610309,84483.5105409038,84331.30663727982,85831.37827462614,89724.96945429336,91656.62277854001,99997.37654057569,108598.58459208575,111146.3469038802,123720.42516111152,133284.3635631999,149011.18033187822,174499.61975220602,174122.03085440487,100076.50573830324
30650,Bull Valley,IL,291040.919584428,322033.61562419037,343802.1369036396,373416.9165672651,395941.3359789864,440320.9501113706,482815.9153500041,490451.694565859,471991.79408205365,433240.81679135404,400107.87063625635,371978.85758204845,346347.3331659032,355142.4858556024,374998.0047897676,384637.23570917314,392023.03429959697,392721.81666136073,395538.53602213314,408366.18647545803,413909.5936845347,472630.67338605487,533410.246546971,538897.7401304583,409406.90460435295
227756,Lakesite,TN,145741.2355253176,150392.6387809318,156067.59161740867,163602.95231964812,170574.12735381324,180025.0387167311,190287.54216284,195465.59253187105,195450.67656543315,190392.8247627987,191768.7571143834,188544.3063681411,182052.80466367994,185415.40344070308,192303.28383634993,199060.12456768125,209669.52693526246,225592.36932284242,236664.2969426734,249160.72095096586,266319.5848136916,309541.842239519,359342.0968620404,370977.51055856055,212683.868706387
27054,Sharpsburg,KY,46045.64326128415,49779.84882452557,54611.659989429005,57104.19675570512,59666.27125563713,61528.446327810954,63315.82635483661,66370.49112976243,67022.6582950469,63555.230270818836,64055.48648579486,62448.13993457757,63909.13066522267,67759.40352864355,70709.10536817434,74756.9836362093,77864.68331265103,78415.67145384075,84290.0840347772,87394.86197904912,94459.23546391256,113860.83839411083,131912.91839301525,137207.92198745778,74918.53071259556
